Region,Country,Reported by,Year,Government (NMP),Global Fund,PMI/USAID,World Bank,UK,Other bilaterals,WHO,UNICEF,Other contributions
Americas,Brazil,Donors,2021,0,0,0,0,0,0,0,0,0
Americas,Brazil,Countries,2021,43943480,0,40000,0,0,0,0,0,0
Americas,Brazil,Donors,2022,0,0,0,0,0,0,0,0,0
Americas,Brazil,Countries,2022,61086829,0,150000,0,0,0,0,0,0
Americas,Colombia,Donors,2020,0,0,0,0,0,16699,0,0,0
Americas,Colombia,Countries,2020,5938970,0,0,0,0,0,0,0,1066811
Americas,Colombia,Donors,2021,0,0,0,0,0,0,0,0,0
Americas,Colombia,Countries,2021,2178983,0,84662,0,0,0,0,0,795345
Americas,Colombia,Donors,2022,0,0,0,0,0,0,0,0,0
Americas,Colombia,Countries,2022,2187500,0,81000,0,0,0,0,0,583702
Americas,Costa Rica,Donors,2020,0,0,0,0,0,3064838,0,0,0
Americas,Costa Rica,Countries,2020,223306,0,0,0,0,0,56000,0,8000
Americas,Costa Rica,Donors,2021,0,0,0,0,0,0,0,0,0
Americas,Costa Rica,Countries,2021,113860,0,83093,14000,0,0,97200,0,0
Americas,Costa Rica,Donors,2022,0,0,0,0,0,0,0,0,0
Americas,Costa Rica,Countries,2022,172594,0,110006,0,0,0,5000,0,0
Americas,Dominican Republic,Donors,2020,0,0,0,0,0,18646,0,0,0
Americas,Dominican Republic,Countries,2020,1348174,0,0,0,0,0,10440,0,232021
Americas,Dominican Republic,Donors,2021,0,0,0,0,0,0,0,0,0
Americas,Dominican Republic,Countries,2021,984328,0,67380,10000,0,0,25821,0,621664
Americas,Dominican Republic,Donors,2022,0,0,0,0,0,0,0,0,0
Americas,Dominican Republic,Countries,2022,2814052,0,26000,0,0,0,20614,0,144293
Americas,Ecuador,Donors,2020,0,0,0,0,0,13259,0,0,0
Americas,Ecuador,Countries,2020,1233796,0,40000,0,0,0,31000,0,33000
Americas,Ecuador,Donors,2021,0,0,0,0,0,0,0,0,0
Americas,Ecuador,Countries,2021,1233796,0,68178,55000,0,0,45838,0,0
Americas,Ecuador,Donors,2022,0,0,0,0,0,0,0,0,0
Americas,Ecuador,Countries,2022,1658000,0,121205,0,0,0,48171,0,20000
Americas,El Salvaldor,Donors,2020,0,75507,0,0,0,15691,0,0,0
Americas,El Salvaldor,Countries,2020,4367293,300000,0,0,0,0,0,0,0
Americas,El Salvaldor,Donors,2021,0,6439,0,0,0,0,0,0,0
Americas,El Salvaldor,Countries,2021,0,0,0,0,0,0,0,0,0
Americas,El Salvaldor,Donors,2022,0,0,0,0,0,0,0,0,0
Americas,El Salvaldor,Countries,2022,0,0,0,0,0,0,0,0,0
Americas,French Guiana,Donors,2020,0,0,0,0,0,0,0,0,0
Americas,French Guiana,Countries,2020,0,0,0,0,0,0,0,0,0
Americas,French Guiana,Donors,2021,0,0,0,0,0,0,0,0,0
Americas,French Guiana,Countries,2021,0,0,0,0,0,0,16340,0,0
Americas,French Guiana,Donors,2022,0,0,0,0,0,0,0,0,0
Americas,French Guiana,Countries,2022,0,0,0,0,0,0,7275,0,0
Americas,Guatemala,Donors,2020,0,3147594,0,0,0,25843,0,0,0
Americas,Guatemala,Countries,2020,3531380,2984711,0,1025373,0,0,11122,0,1025373
Americas,Guatemala,Donors,2021,0,1454733,0,0,0,0,0,0,0
Americas,Guatemala,Countries,2021,3673647,0,0,236937,0,0,0,0,236936
Americas,Guatemala,Donors,2022,0,3218151,0,0,0,0,0,0,0
Americas,Guatemala,Countries,2022,3967212,0,62000,1209104,0,0,103997,0,0
Americas,Guyana,Donors,2020,0,332960,0,0,0,3938,0,0,0
Americas,Guyana,Countries,2020,681676,421050,28415,0,0,0,0,0,0
Americas,Guyana,Donors,2021,0,1508692,0,0,0,0,0,0,0
Americas,Guyana,Countries,2021,9448707,485999,901000,0,0,0,0,0,207741
Americas,Guyana,Donors,2022,0,873060,0,0,0,0,0,0,0
Americas,Guyana,Countries,2022,5362369,266582,331000,0,0,0,0,0,198201
Americas,Haiti,Donors,2020,0,8595330,0,0,0,24933,0,0,0
Americas,Haiti,Countries,2020,0,0,131147,0,0,0,75612,0,123742
Americas,Haiti,Donors,2021,0,7984314,0,0,0,0,0,0,0
Americas,Haiti,Countries,2021,0,3590047,144000,0,0,0,0,0,0
Americas,Haiti,Donors,2022,0,18273306,0,0,0,0,0,0,0
Americas,Haiti,Countries,2022,0,0,248000,0,0,0,0,0,0
Americas,Honduras,Donors,2020,0,2158283,0,0,0,30143,0,0,0
Americas,Honduras,Countries,2020,605531,926108,0,0,0,0,45451,0,0
Americas,Honduras,Donors,2021,0,683331,0,0,0,0,0,0,0
Americas,Honduras,Countries,2021,581373,1438564,0,0,0,0,10000,0,1903289
Americas,Honduras,Donors,2022,0,717075,0,0,0,0,0,0,0
Americas,Honduras,Countries,2022,789768,873673,111000,0,0,0,0,0,0
Americas,Mexico,Donors,2020,0,0,0,0,0,54464,0,0,0
Americas,Mexico,Countries,2020,9041693,0,0,0,0,0,0,0,0
Americas,Mexico,Donors,2021,0,0,0,0,0,0,0,0,0
Americas,Mexico,Countries,2021,7988762,0,0,0,0,0,20100,0,0
Americas,Mexico,Donors,2022,0,0,0,0,0,0,0,0,0
Americas,Mexico,Countries,2022,6302199,0,0,0,0,0,0,0,0
Americas,Nicaragua,Donors,2020,0,1782633,0,0,0,11271,0,0,0
Americas,Nicaragua,Countries,2020,7697789,1607911,0,0,0,0,15235,0,444514
Americas,Nicaragua,Donors,2021,0,1681870,0,0,0,0,0,0,0
Americas,Nicaragua,Countries,2021,8195684,1722062,0,0,0,0,0,0,1474595
Americas,Nicaragua,Donors,2022,0,6652854,0,0,0,0,0,0,0
Americas,Nicaragua,Countries,2022,8042095,3521510,0,0,0,0,0,0,0
Americas,Panama,Donors,2020,0,0,0,0,0,30092,0,0,0
Americas,Panama,Countries,2020,6687187,418786,9058,0,0,0,0,0,44949
Americas,Panama,Donors,2021,0,0,0,0,0,0,0,0,0
Americas,Panama,Countries,2021,6672863,198000,20930,0,0,0,99636,0,179472
Americas,Panama,Donors,2022,0,0,0,0,0,0,0,0,0
Americas,Panama,Countries,2022,5449002,175674,27893,28750,0,0,0,0,2752783
Americas,Peru,Donors,2020,0,0,0,0,0,58038,0,0,0
Americas,Peru,Countries,2020,16305118,0,51143,0,0,0,0,0,0
Americas,Peru,Donors,2021,0,0,0,0,0,327246,0,0,0
Americas,Peru,Countries,2021,23252963,0,35661,0,0,0,0,0,0
Americas,Peru,Donors,2022,0,0,0,0,0,327246,0,0,0
Americas,Peru,Countries,2022,3287671,0,99000,0,0,0,0,0,0
Americas,Suriname,Donors,2020,0,1018506,0,0,0,10951,0,0,0
Americas,Suriname,Countries,2020,1640513,849957,0,0,0,15000,0,0,65000
Americas,Suriname,Donors,2021,0,975225,0,0,0,0,0,0,0
Americas,Suriname,Countries,2021,1575063,849957,76565,0,0,15000,63835,0,0
Americas,Suriname,Donors,2022,0,1001912,0,0,0,0,0,0,0
Americas,Suriname,Countries,2022,1471949,849957,188568,0,0,0,57105,0,0
Americas,Venezuela (Bolivarian Republic of),Donors,2020,0,14178618,0,0,0,35788,0,0,0
Americas,Venezuela (Bolivarian Republic of),Countries,2020,0,0,0,0,0,0,39384,0,0
Americas,Venezuela (Bolivarian Republic of),Donors,2021,0,12515489,0,0,0,0,0,0,0
Americas,Venezuela (Bolivarian Republic of),Countries,2021,0,7475893,0,0,0,0,6000,0,0
Americas,Venezuela (Bolivarian Republic of),Donors,2022,0,1982585,0,0,0,0,0,0,0
Americas,Venezuela (Bolivarian Republic of),Countries,2022,0,4158168,0,0,0,0,32469,0,0
Eastern Mediterranean,Afghanistan,Donors,2020,0,6956504,0,0,0,69869,0,0,0
Eastern Mediterranean,Afghanistan,Countries,2020,0,11733984,0,0,0,0,19367,0,0
Eastern Mediterranean,Afghanistan,Donors,2021,0,9312416,0,0,0,0,0,0,0
Eastern Mediterranean,Afghanistan,Countries,2021,0,12150115,0,0,0,0,46378,0,0
Eastern Mediterranean,Afghanistan,Donors,2022,0,605312,0,0,0,0,0,0,0
Eastern Mediterranean,Afghanistan,Countries,2022,0,6880085,0,0,0,0,1044643,0,0
Eastern Mediterranean,Djibouti,Donors,2020,0,1209370,0,262895,0,6783,0,0,0
Eastern Mediterranean,Djibouti,Countries,2020,542821,0,0,0,0,0,0,0,0
Eastern Mediterranean,Djibouti,Donors,2021,0,0,0,539414,0,0,0,0,0
Eastern Mediterranean,Djibouti,Countries,2021,1653470,1349614,0,0,0,0,153658,0,0
Eastern Mediterranean,Djibouti,Donors,2022,0,0,0,539414,0,0,0,0,0
Eastern Mediterranean,Djibouti,Countries,2022,2011389,1349614,0,0,0,0,661775,0,0
Eastern Mediterranean,Iran,Donors,2020,0,0,0,0,0,45837,0,0,0
Eastern Mediterranean,Iran,Countries,2020,3009197,0,0,0,0,0,156373,0,0
Eastern Mediterranean,Iran,Donors,2021,0,0,0,0,0,0,0,0,0
Eastern Mediterranean,Iran,Countries,2021,1198459,0,0,0,0,0,923878,0,85000
Eastern Mediterranean,Iran,Donors,2022,0,0,0,0,0,0,0,0,0
Eastern Mediterranean,Iran,Countries,2022,1050000,0,0,0,0,0,200000,0,120000
Eastern Mediterranean,Pakistan,Donors,2020,0,13289623,0,0,0,65168,0,0,0
Eastern Mediterranean,Pakistan,Countries,2020,3571584,11858304,0,0,0,0,149566,0,0
Eastern Mediterranean,Pakistan,Donors,2021,0,13354832,0,0,0,0,0,0,0
Eastern Mediterranean,Pakistan,Countries,2021,55598484,13601348,0,0,0,0,0,0,0
Eastern Mediterranean,Pakistan,Donors,2022,0,12984126,0,0,0,0,0,0,0
Eastern Mediterranean,Pakistan,Countries,2022,21631295,13831926,0,0,0,0,5523000,0,0
Eastern Mediterranean,Saudi Arabia,Donors,2020,0,0,0,0,0,0,0,0,0
Eastern Mediterranean,Saudi Arabia,Countries,2020,33435522,0,0,0,0,0,0,0,0
Eastern Mediterranean,Saudi Arabia,Donors,2021,0,0,0,0,0,0,0,0,0
Eastern Mediterranean,Saudi Arabia,Countries,2021,32101583,0,0,0,0,0,0,0,0
Eastern Mediterranean,Saudi Arabia,Donors,2022,0,0,0,0,0,0,0,0,0
Eastern Mediterranean,Saudi Arabia,Countries,2022,27000000,0,0,0,0,0,0,0,0
Eastern Mediterranean,Somalia,Donors,2020,0,11471340,0,0,0,38413,0,0,0
Eastern Mediterranean,Somalia,Countries,2020,180702,9515651,0,0,0,0,12450,0,0
Eastern Mediterranean,Somalia,Donors,2021,0,13499724,0,0,0,17848,0,0,0
Eastern Mediterranean,Somalia,Countries,2021,260239,21735290,0,0,0,0,28680,0,0
Eastern Mediterranean,Somalia,Donors,2022,0,25376239,0,0,0,17848,0,0,0
Eastern Mediterranean,Somalia,Countries,2022,288050,20251086,0,0,0,0,29064,0,0
Eastern Mediterranean,Sudan,Donors,2020,0,52921727,0,0,0,73118,0,0,0
Eastern Mediterranean,Sudan,Countries,2020,0,43955667,0,0,0,0,50000,0,0
Eastern Mediterranean,Sudan,Donors,2021,0,72118821,0,0,0,235843,0,0,0
Eastern Mediterranean,Sudan,Countries,2021,7465675,8892637,0,0,0,0,1249098,0,0
Eastern Mediterranean,Sudan,Donors,2022,0,22573390,0,0,0,235843,0,0,0
Eastern Mediterranean,Sudan,Countries,2022,6399120,67363488,0,0,0,0,2316517,0,0
Eastern Mediterranean,Yemen9,Donors,2020,0,0,0,0,0,12055581,0,0,0
Eastern Mediterranean,Yemen9,Countries,2020,0,7203048,0,0,0,0,0,0,0
Eastern Mediterranean,Yemen9,Donors,2021,0,0,0,0,0,0,0,0,0
Eastern Mediterranean,Yemen9,Countries,2021,0,2162232,0,0,0,0,0,0,0
Eastern Mediterranean,Yemen9,Donors,2022,0,0,0,0,0,0,0,0,0
Eastern Mediterranean,Yemen9,Countries,2022,0,2080274,0,0,0,0,1703444,0,0
SouthEast Asia,Bangladesh,Donors,2020,0,15155863,0,0,0,255452,0,0,0
SouthEast Asia,Bangladesh,Countries,2020,2750807,15561791,0,0,0,0,44600,0,0
SouthEast Asia,Bangladesh,Donors,2021,0,6724656,0,0,0,0,0,0,0
SouthEast Asia,Bangladesh,Countries,2021,2641061,22847,0,944146,0,0,78781,0,0
SouthEast Asia,Bangladesh,Donors,2022,0,20178407,0,0,0,0,0,0,0
SouthEast Asia,Bangladesh,Countries,2022,1237571,5761497,0,0,0,0,450000,0,0
SouthEast Asia,Bhutan,Donors,2020,0,1461213,0,0,0,39381,0,0,0
SouthEast Asia,Bhutan,Countries,2020,192812,530814,0,0,0,0,31728,0,114285
SouthEast Asia,Bhutan,Donors,2021,0,461051,0,0,0,0,0,0,0
SouthEast Asia,Bhutan,Countries,2021,140601,397061,0,0,0,0,0,0,94108
SouthEast Asia,Bhutan,Donors,2022,0,577380,0,0,0,0,0,0,0
SouthEast Asia,Bhutan,Countries,2022,141187,252337,0,0,0,0,0,0,98637
SouthEast Asia,Democratic People's Republic of Korea,Donors,2020,0,1002980,0,0,0,44877,0,0,0
SouthEast Asia,Democratic People's Republic of Korea,Countries,2020,2496853,0,0,0,0,0,0,434830,0
SouthEast Asia,Democratic People's Republic of Korea,Donors,2021,0,0,0,0,0,0,0,0,0
SouthEast Asia,Democratic People's Republic of Korea,Countries,2021,2427950,513556,0,0,0,0,0,0,0
SouthEast Asia,Democratic People's Republic of Korea,Donors,2022,0,0,0,0,0,0,0,0,0
SouthEast Asia,Democratic People's Republic of Korea,Countries,2022,2278000,19822,0,0,0,0,0,0,0
SouthEast Asia,India,Donors,2020,0,19140164,0,0,0,295959,0,0,0
SouthEast Asia,India,Countries,2020,70430128,22618171,0,0,0,0,0,0,0
SouthEast Asia,India,Donors,2021,0,26086463,0,0,0,0,0,0,0
SouthEast Asia,India,Countries,2021,67620256,35570992,0,0,0,0,0,0,0
SouthEast Asia,India,Donors,2022,0,2406990,0,0,0,0,0,0,0
SouthEast Asia,India,Countries,2022,69025192,37020933,0,0,0,0,0,0,0
SouthEast Asia,Indonesia,Donors,2020,0,15663764,0,0,0,290054,0,0,0
SouthEast Asia,Indonesia,Countries,2020,19047352,21448055,0,0,0,0,100000,234343,12687804
SouthEast Asia,Indonesia,Donors,2021,0,11689248,0,0,0,556666,0,0,0
SouthEast Asia,Indonesia,Countries,2021,18287441,14063928,0,0,0,0,100000,41228,0
SouthEast Asia,Indonesia,Donors,2022,0,24333590,0,0,0,556666,0,0,0
SouthEast Asia,Indonesia,Countries,2022,18667397,21137669,0,0,0,0,90778,108653,142991
SouthEast Asia,Myanmar,Donors,2020,0,35614936,11145174,0,395230,424824,0,0,0
SouthEast Asia,Myanmar,Countries,2020,14877308,34571679,10000000,0,0,3367484,500000,0,0
SouthEast Asia,Myanmar,Donors,2021,0,0,10700528,0,327468,271564,0,0,0
SouthEast Asia,Myanmar,Countries,2021,14283765,19518115,0,0,0,0,500000,0,0
SouthEast Asia,Myanmar,Donors,2022,0,0,10000000,0,2596753,271564,0,0,0
SouthEast Asia,Myanmar,Countries,2022,14580537,41296701,0,0,0,0,500000,0,0
SouthEast Asia,Nepal,Donors,2020,0,1808031,0,0,0,158593,0,0,0
SouthEast Asia,Nepal,Countries,2020,3973411,1862647,0,0,0,0,40000,0,0
SouthEast Asia,Nepal,Donors,2021,0,1275647,0,0,0,0,0,0,0
SouthEast Asia,Nepal,Countries,2021,4774009,1079644,0,0,0,0,40000,0,0
SouthEast Asia,Nepal,Donors,2022,0,1367187,0,0,0,0,0,0,0
SouthEast Asia,Nepal,Countries,2022,3220453,1294219,0,0,0,0,40000,0,0
SouthEast Asia,Sri Lanka,Donors,2020,0,975203,0,0,0,76135,0,0,0
SouthEast Asia,Sri Lanka,Countries,2020,1109332,0,0,0,0,0,10869,0,0
SouthEast Asia,Sri Lanka,Donors,2021,0,0,0,0,0,0,0,0,0
SouthEast Asia,Sri Lanka,Countries,2021,0,0,0,0,0,0,0,0,0
SouthEast Asia,Sri Lanka,Donors,2022,0,1499878,0,0,0,0,0,0,0
SouthEast Asia,Sri Lanka,Countries,2022,0,0,0,0,0,0,0,0,0
SouthEast Asia,Thailand,Donors,2020,0,13850253,0,0,0,53448,0,0,0
SouthEast Asia,Thailand,Countries,2020,6435123,8247913,885845,0,0,0,87663,0,27514
SouthEast Asia,Thailand,Donors,2021,0,0,0,0,0,2640,0,0,0
SouthEast Asia,Thailand,Countries,2021,3922836,8379275,1156640,0,0,0,15362,0,347033
SouthEast Asia,Thailand,Donors,2022,0,0,0,0,0,2640,0,0,0
SouthEast Asia,Thailand,Countries,2022,3275124,4344253,1386500,0,0,0,127865,0,103048
SouthEast Asia,TimorLeste,Donors,2020,0,3335895,0,0,0,101382,0,0,0
SouthEast Asia,TimorLeste,Countries,2020,3393980,0,0,0,0,0,60000,0,21340
SouthEast Asia,TimorLeste,Donors,2021,0,1115703,0,0,0,1732,0,0,0
SouthEast Asia,TimorLeste,Countries,2021,3258575,0,0,0,0,0,40000,0,10414
SouthEast Asia,TimorLeste,Donors,2022,0,1378134,0,0,0,1732,0,0,0
SouthEast Asia,TimorLeste,Countries,2022,1026788,0,0,0,0,0,119300,0,4056
Western Pacific,Cambodia,Donors,2020,0,21764683,11145174,0,0,343588,0,0,0
Western Pacific,Cambodia,Countries,2020,1048259,4690075,8649000,0,0,520000,0,0,5633
Western Pacific,Cambodia,Donors,2021,0,0,10700528,0,0,1363639,0,0,0
Western Pacific,Cambodia,Countries,2021,2474937,11561139,3942850,0,0,520000,246523,0,0
Western Pacific,Cambodia,Donors,2022,0,0,10000000,0,0,1363639,0,0,0
Western Pacific,Cambodia,Countries,2022,2075156,13706674,4032596,0,0,0,392621,0,0
Western Pacific,China,Donors,2020,0,0,0,0,0,0,0,0,0
Western Pacific,China,Countries,2020,10777383,0,0,0,0,0,0,0,0
Western Pacific,China,Donors,2021,0,0,0,0,0,0,0,0,0
Western Pacific,China,Countries,2021,0,0,0,0,0,0,0,0,0
Western Pacific,China,Donors,2022,0,0,0,0,0,0,0,0,0
Western Pacific,China,Countries,2022,0,0,0,0,0,0,0,0,0
Western Pacific,Lao People's Democratic Republic,Donors,2020,0,7908569,0,0,0,12989,0,0,0
Western Pacific,Lao People's Democratic Republic,Countries,2020,535860,5157000,903988,0,0,0,0,0,551020
Western Pacific,Lao People's Democratic Republic,Donors,2021,0,0,0,0,0,0,0,0,0
Western Pacific,Lao People's Democratic Republic,Countries,2021,1761198,3718049,859788,0,0,0,711542,0,1278402
Western Pacific,Lao People's Democratic Republic,Donors,2022,0,0,0,0,0,0,0,0,0
Western Pacific,Lao People's Democratic Republic,Countries,2022,676885,5890875,870860,0,0,0,915902,0,2346764
Western Pacific,Malaysia,Donors,2020,0,0,0,0,0,36418,0,0,0
Western Pacific,Malaysia,Countries,2020,53769163,0,0,0,0,0,0,0,0
Western Pacific,Malaysia,Donors,2021,0,0,0,0,0,0,0,0,0
Western Pacific,Malaysia,Countries,2021,52187376,0,0,0,0,0,0,0,0
Western Pacific,Malaysia,Donors,2022,0,0,0,0,0,0,0,0,0
Western Pacific,Malaysia,Countries,2022,48146131,0,0,0,0,0,0,0,0
Western Pacific,Papua New Guinea,Donors,2020,0,10585598,0,0,0,1067186,0,0,0
Western Pacific,Papua New Guinea,Countries,2020,55726,94632334,0,0,0,0,52000,0,0
Western Pacific,Papua New Guinea,Donors,2021,0,14973712,0,0,0,1485392,0,0,0
Western Pacific,Papua New Guinea,Countries,2021,75439,11996849,0,0,0,0,45000,0,0
Western Pacific,Papua New Guinea,Donors,2022,0,13823830,0,0,0,1485392,0,0,0
Western Pacific,Papua New Guinea,Countries,2022,111000,14146533,0,0,0,0,45000,0,9695115
Western Pacific,Philippines,Donors,2020,0,4977478,0,0,0,17193,0,0,0
Western Pacific,Philippines,Countries,2020,5460171,5150000,0,0,0,0,0,0,0
Western Pacific,Philippines,Donors,2021,0,1855744,0,0,0,420523,0,0,0
Western Pacific,Philippines,Countries,2021,4699916,3918641,0,0,0,0,0,0,0
Western Pacific,Philippines,Donors,2022,0,3169143,0,0,0,420523,0,0,0
Western Pacific,Philippines,Countries,2022,4560922,2560992,0,0,0,0,0,0,0
Western Pacific,Republic of Korea,Donors,2020,0,0,0,0,0,0,0,0,0
Western Pacific,Republic of Korea,Countries,2020,899128,0,0,0,0,0,0,0,0
Western Pacific,Republic of Korea,Donors,2021,0,0,0,0,0,0,0,0,0
Western Pacific,Republic of Korea,Countries,2021,910314,0,0,0,0,0,0,0,0
Western Pacific,Republic of Korea,Donors,2022,0,0,0,0,0,0,0,0,0
Western Pacific,Republic of Korea,Countries,2022,847392,0,0,0,0,0,0,0,0
Western Pacific,Solomon Islands,Donors,2020,0,577254,0,0,0,242293,0,0,0
Western Pacific,Solomon Islands,Countries,2020,124279,121522,0,0,0,578144,23400,0,0
Western Pacific,Solomon Islands,Donors,2021,0,2171036,0,0,0,126839,0,0,0
Western Pacific,Solomon Islands,Countries,2021,296351,1227347,0,0,0,13600,14025,0,0
Western Pacific,Solomon Islands,Donors,2022,0,3177289,0,0,0,126839,0,0,0
Western Pacific,Solomon Islands,Countries,2022,393093,1259059,0,0,0,0,0,0,0
Western Pacific,Vanuatu,Donors,2020,0,0,0,0,0,283663,0,0,0
Western Pacific,Vanuatu,Countries,2020,117588,218935,0,0,0,0,166293,0,0
Western Pacific,Vanuatu,Donors,2021,0,0,0,0,0,123239,0,0,0
Western Pacific,Vanuatu,Countries,2021,18619,329022,0,0,0,0,0,0,0
Western Pacific,Vanuatu,Donors,2022,0,0,0,0,0,123239,0,0,0
Western Pacific,Vanuatu,Countries,2022,11541,468501,0,0,0,0,28890,0,0
Western Pacific,Viet Nam,Donors,2020,0,19786075,0,0,0,309566,0,0,0
Western Pacific,Viet Nam,Countries,2020,2160011,9366317,0,0,0,0,0,0,858369
Western Pacific,Viet Nam,Donors,2021,0,0,0,0,0,0,0,0,0
Western Pacific,Viet Nam,Countries,2021,1650036,2418471,0,0,0,0,0,0,755652
Western Pacific,Viet Nam,Donors,2022,0,0,0,0,0,0,0,0,0
Western Pacific,Viet Nam,Countries,2022,322580,13435794,0,0,0,0,0,0,70434
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
