Region,Year,Population,cases_lower,cases_point,cases_upper,deaths_lower,deaths_point,deaths_upper
African,2000,566541740,194000000,209203431,227000000,785000,808092,839000
African,2001,582446660,196000000,214074449,235000000,791000,818667,856000
African,2002,598937190,195000000,213106821,233000000,764000,789749,825000
African,2003,615967580,199000000,216467373,236000000,736000,761484,798000
African,2004,633618001,198000000,215899353,242000000,726000,754228,807000
African,2005,651866078,196000000,213118792,235000000,690000,715077,757000
African,2006,670719418,196000000,212541851,235000000,699000,726428,767000
African,2007,690210022,194000000,210732997,232000000,681000,707096,744000
African,2008,710329157,195000000,210133476,229000000,646000,669333,702000
African,2009,731052709,198000000,214917556,236000000,649000,676630,719000
African,2010,752483002,199000000,216263679,238000000,623000,652409,700000
African,2011,774632776,198000000,214144253,234000000,595000,621458,659000
African,2012,797177551,197000000,213091674,231000000,554000,580291,617000
African,2013,820127488,196000000,212064242,230000000,530000,558257,599000
African,2014,843365783,190000000,210243818,233000000,520000,553047,606000
African,2015,866950179,192000000,211229089,233000000,517000,550789,608000
African,2016,891196712,193000000,210910231,231000000,512000,544886,601000
African,2017,915840445,201000000,219185465,240000000,515000,547952,611000
African,2018,940840305,198000000,216241989,237000000,520000,555492,630000
African,2019,966465940,198000000,218012794,240000000,513000,551917,636000
African,2020,992736767,207000000,229843420,257000000,561000,604391,721000
African,2021,1019238524,207000000,230218321,259000000,542000,583738,700000
African,2022,1045969921,209000000,232847558,261000000,538000,580479,710000
Americas,2000,117836707,1389000,1539593,1702000,714,850,1049
Americas,2001,119768650,1170000,1296757,1432000,670,806,1006
Americas,2002,121669122,1076000,1182832,1299000,593,732,938
Americas,2003,123531350,1065000,1159333,1259000,569,709,918
Americas,2004,125366683,1068000,1146570,1237000,540,686,892
Americas,2005,127189449,1201000,1273211,1357000,515,659,877
Americas,2006,128992583,1031000,1097170,1174000,423,563,777
Americas,2007,130776090,907000,988539,1072000,371,496,682
Americas,2008,132532821,643000,696347,761000,316,461,688
Americas,2009,134271205,634000,687600,753000,310,452,677
Americas,2010,135980052,743000,818245,902000,344,492,715
Americas,2011,137701987,570000,615178,672000,315,459,670
Americas,2012,139461541,545000,585402,634000,304,425,600
Americas,2013,141206274,531000,575545,630000,334,467,649
Americas,2014,142941664,444000,475260,510000,258,346,446
Americas,2015,144678549,531000,572731,620000,282,385,497
Americas,2016,146383431,638000,688498,748000,375,523,685
Americas,2017,147960368,878000,946216,1032000,450,665,900
Americas,2018,149388109,861000,929468,1014000,387,572,774
Americas,2019,150730495,827000,897402,985000,336,510,696
Americas,2020,152047141,598000,646241,700000,291,415,553
Americas,2021,153295165,558000,603413,656000,244,331,434
Americas,2022,154611011,511000,552357,600000,252,343,451
Eastern Mediterranean,2000,342452764,5400000,6927455,11300000,8600,13564,24700
Eastern Mediterranean,2001,351338825,5600000,7178580,11700000,8900,14086,26500
Eastern Mediterranean,2002,360370195,5300000,6787084,12000000,8400,13181,26400
Eastern Mediterranean,2003,369264532,5000000,6407674,11200000,7800,12314,24200
Eastern Mediterranean,2004,377824866,4200000,5201428,8900000,6500,10451,20400
Eastern Mediterranean,2005,386578651,4300000,5412595,9500000,7100,11203,22300
Eastern Mediterranean,2006,396159423,4200000,5386509,10200000,7100,11399,23600
Eastern Mediterranean,2007,406310231,3800000,4731207,6500000,6000,9575,14600
Eastern Mediterranean,2008,416465804,2900000,3660556,5200000,4500,7053,10700
Eastern Mediterranean,2009,426688123,2800000,3595759,5300000,4400,6863,10800
Eastern Mediterranean,2010,436723333,3400000,4470670,6400000,5500,8618,13200
Eastern Mediterranean,2011,446405417,3400000,4596966,6500000,5100,7824,11500
Eastern Mediterranean,2012,455402892,3300000,4325974,6200000,5100,7935,11500
Eastern Mediterranean,2013,463197013,3300000,4150031,5600000,4900,7517,10700
Eastern Mediterranean,2014,470707815,3300000,3998502,5000000,4800,7507,10800
Eastern Mediterranean,2015,478484006,3400000,4303496,5700000,5100,8179,12200
Eastern Mediterranean,2016,486652036,4200000,5352405,6900000,5800,9464,14600
Eastern Mediterranean,2017,495491156,4100000,5382911,7300000,5900,10228,16700
Eastern Mediterranean,2018,505015344,4200000,5647862,7900000,6400,11171,18900
Eastern Mediterranean,2019,514971070,4200000,5734991,8200000,6800,11921,20100
Eastern Mediterranean,2020,525064224,4200000,5859467,8500000,7000,12733,21800
Eastern Mediterranean,2021,535194675,4400000,6176787,8900000,7500,13373,22700
Eastern Mediterranean,2022,545780721,6400000,8273077,11200000,9700,15858,25700
European,2000,29069724,-,32565,-,-,0,-
European,2001,29228626,-,23870,-,-,0,-
European,2002,29403168,-,20232,-,-,0,-
European,2003,29606907,-,16017,-,-,0,-
European,2004,29848389,-,9740,-,-,0,-
European,2005,30117114,-,5125,-,-,0,-
European,2006,30412821,-,2732,-,-,0,-
European,2007,30719038,-,1206,-,-,0,-
European,2008,31036653,-,587,-,-,0,-
European,2009,31392060,-,282,-,-,0,-
European,2010,31776699,-,168,-,-,0,-
European,2011,32177125,-,82,-,-,0,-
European,2012,32601198,-,31,-,-,0,-
European,2013,33053808,-,4,-,-,0,-
European,2014,33536112,-,2,-,-,0,-
European,2015,34022563,-,0,-,-,0,-
European,2016,34499249,-,0,-,-,0,-
European,2017,34947537,-,0,-,-,0,-
European,2018,35358291,-,0,-,-,0,-
European,2019,35758503,-,0,-,-,0,-
European,2020,36166502,-,0,-,-,0,-
European,2021,36567077,-,0,-,-,0,-
European,2022,36950067,-,0,-,-,0,-
South-East Asia,2000,1291606650,18400000,22781830,28800000,20000,35266,54000
South-East Asia,2001,1313738917,18800000,23088734,28800000,20000,34269,52000
South-East Asia,2002,1335824804,17600000,21855153,27700000,19000,32802,51000
South-East Asia,2003,1357615353,18600000,23055180,28900000,19000,33211,51000
South-East Asia,2004,1379026502,20200000,25347505,32500000,20000,36648,57000
South-East Asia,2005,1399938863,21000000,27198550,35900000,21000,38130,61000
South-East Asia,2006,1420296188,17500000,22517158,30300000,18000,32836,53000
South-East Asia,2007,1440290118,17000000,22053304,30000000,18000,32659,53000
South-East Asia,2008,1459943077,17700000,23250746,32300000,19000,35495,58000
South-East Asia,2009,1479422782,17700000,23658484,33000000,20000,37253,61000
South-East Asia,2010,1499062999,18700000,23876685,32400000,21000,37814,60000
South-East Asia,2011,1518811376,16000000,20580225,27600000,18000,32026,51000
South-East Asia,2012,1538474395,14000000,17726519,23500000,16000,26874,42000
South-East Asia,2013,1557858279,10400000,13170002,17200000,11000,20414,32000
South-East Asia,2014,1576643793,10000000,12818233,17000000,12000,22978,37000
South-East Asia,2015,1594866438,10400000,13317516,17900000,12000,24116,40000
South-East Asia,2016,1613152827,10200000,13674186,19300000,12000,24603,42000
South-East Asia,2017,1631141125,7700000,10266678,14100000,9000,17931,30000
South-East Asia,2018,1648302040,5500000,7540021,10300000,6000,10981,18000
South-East Asia,2019,1664736744,4600000,6430243,8800000,5000,9256,15000
South-East Asia,2020,1680217690,4000000,5761709,7900000,5000,10178,17000
South-East Asia,2021,1693392479,4100000,5902999,8300000,5000,10018,17000
South-East Asia,2022,1704890367,4300000,5159800,7400000,5000,8053,13000
Western Pacific,2000,653906466,1630000,2678065,3942000,3600,6348,10200
Western Pacific,2001,659540924,1405000,2360369,3522000,3000,5421,9100
Western Pacific,2002,664990867,1260000,2108750,3131000,2400,4556,7800
Western Pacific,2003,670347700,1397000,2300965,3406000,2700,4998,8400
Western Pacific,2004,675710147,1544000,2670376,4033000,2800,5564,9800
Western Pacific,2005,681121989,1322000,2280377,3463000,2300,4454,7900
Western Pacific,2006,686573236,1473000,2441810,3629000,2500,4832,8200
Western Pacific,2007,692140479,996000,1835636,2894000,1800,3829,7200
Western Pacific,2008,697837783,870000,1666295,2656000,1600,3540,6600
Western Pacific,2009,703694048,1274000,2218428,3434000,2200,4700,8500
Western Pacific,2010,709625034,976000,1671218,2532000,1700,3477,6200
Western Pacific,2011,715511649,838000,1418065,2135000,1400,2991,5400
Western Pacific,2012,721646267,834000,1693327,3048000,1400,3464,7300
Western Pacific,2013,727806723,1103000,1752751,2539000,1800,3965,7300
Western Pacific,2014,733752690,1339000,2010594,2918000,1900,3788,6700
Western Pacific,2015,739498769,937000,1244814,1617000,1300,2450,4000
Western Pacific,2016,745157578,1078000,1470655,1927000,1400,2953,5000
Western Pacific,2017,750886574,1147000,1575036,2096000,1500,3045,5200
Western Pacific,2018,755899107,1236000,1692079,2234000,1500,2994,5100
Western Pacific,2019,760038090,1088000,1433033,1809000,1300,2552,4300
Western Pacific,2020,763453030,1193000,1649641,2157000,1400,3152,5500
Western Pacific,2021,765869757,1046000,1427137,1844000,1200,2650,4600
Western Pacific,2022,767783390,1347000,1852585,2399000,1700,3631,6300
Total,2000,3001414051,227000000,243162939,263000000,835000,864120,905000
Total,2001,3056062602,230000000,248022760,271000000,841000,873249,918000
Total,2002,3111195346,227000000,245060872,267000000,811000,841020,885000
Total,2003,3166333422,232000000,249406543,271000000,783000,812716,856000
Total,2004,3221394588,232000000,250274973,277000000,774000,807577,866000
Total,2005,3276812144,232000000,249288650,273000000,738000,769523,819000
Total,2006,3333153669,226000000,243987230,268000000,745000,776058,826000
Total,2007,3390445978,223000000,240342889,262000000,723000,753655,796000
Total,2008,3448145295,223000000,239408007,259000000,686000,715882,757000
Total,2009,3506520927,227000000,245078110,267000000,692000,725898,775000
Total,2010,3565651119,229000000,247100666,272000000,668000,702810,755000
Total,2011,3625240330,225000000,241354770,263000000,633000,664758,707000
Total,2012,3684763844,221000000,237422927,257000000,590000,618989,660000
Total,2013,3743249585,215000000,231712576,251000000,560000,590620,633000
Total,2014,3800947857,209000000,229546409,253000000,551000,587666,643000
Total,2015,3858500504,211000000,230667647,254000000,548000,585919,645000
Total,2016,3917041833,214000000,232095976,253000000,546000,582429,645000
Total,2017,3976267205,219000000,237356307,258000000,545000,579821,644000
Total,2018,4034803196,215000000,232051420,253000000,545000,581210,656000
Total,2019,4092700842,213000000,232508463,255000000,537000,576156,660000
Total,2020,4149685354,221000000,243760479,271000000,587000,630869,747000
Total,2021,4203557677,220000000,244328658,272000000,568000,610110,726000
Total,2022,4255985477,225000000,248685377,278000000,566000,608364,738000
